 0.00000E+000  3.46711E-312  5.08341E-001  4.24978E-002  9.52792E-003  6.15962E-002  9.66688E-001  1.05653E+000  1.25911E+000
 2.05850E+01 -1.30427E+00  2.25413E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73111E+00  3.06479E+00  1.40567E+00
 2.05900E+01 -1.30023E+00  2.24599E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73787E+00  3.03588E+00  1.38970E+00
 2.05950E+01 -1.29730E+00  2.23931E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.74500E+00  3.00321E+00  1.36943E+00
 2.06000E+01 -1.29375E+00  2.23201E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75249E+00  2.96826E+00  1.34447E+00
 2.06050E+01 -1.28845E+00  2.22158E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76032E+00  2.93201E+00  1.31482E+00
 2.06100E+01 -1.28077E+00  2.20659E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76843E+00  2.89514E+00  1.28127E+00
 2.06150E+01 -1.27090E+00  2.18828E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77677E+00  2.85813E+00  1.24591E+00
 2.06200E+01 -1.26231E+00  2.17119E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.78522E+00  2.82132E+00  1.21277E+00
 2.06250E+01 -1.25780E+00  2.16145E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79361E+00  2.78494E+00  1.18795E+00
 2.06300E+01 -1.25832E+00  2.16271E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80172E+00  2.74928E+00  1.17935E+00
 2.06350E+01 -1.26418E+00  2.17343E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80929E+00  2.71447E+00  1.19524E+00
 2.06400E+01 -1.27203E+00  2.18850E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81606E+00  2.68053E+00  1.24128E+00
 2.06450E+01 -1.27950E+00  2.20301E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82174E+00  2.64756E+00  1.31787E+00
 2.06500E+01 -1.28541E+00  2.21433E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82611E+00  2.61564E+00  1.41963E+00
 2.06550E+01 -1.28899E+00  2.22168E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82899E+00  2.58485E+00  1.53735E+00
 2.06600E+01 -1.29093E+00  2.22490E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.83025E+00  2.55523E+00  1.66080E+00
 2.06650E+01 -1.29029E+00  2.22376E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82986E+00  2.52684E+00  1.78097E+00
 2.06700E+01 -1.28772E+00  2.21814E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82784E+00  2.49969E+00  1.89122E+00
 2.06750E+01 -1.28266E+00  2.20859E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82429E+00  2.47379E+00  1.98751E+00
 2.06800E+01 -1.27685E+00  2.19683E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81931E+00  2.44918E+00  2.06811E+00
 2.06850E+01 -1.27131E+00  2.18599E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81304E+00  2.42583E+00  2.13302E+00
 2.06900E+01 -1.26824E+00  2.17989E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80562E+00  2.40371E+00  2.18342E+00
 2.06950E+01 -1.26902E+00  2.18128E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79717E+00  2.38277E+00  2.22113E+00
 2.07000E+01 -1.27370E+00  2.18989E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.78785E+00  2.36299E+00  2.24823E+00
 2.07050E+01 -1.27994E+00  2.20220E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77782E+00  2.34433E+00  2.26701E+00
 2.07100E+01 -1.28551E+00  2.21347E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.76721E+00  2.32676E+00  2.27939E+00
 2.07150E+01 -1.28894E+00  2.22031E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75625E+00  2.31023E+00  2.28682E+00
 2.07200E+01 -1.28974E+00  2.22186E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.74529E+00  2.29471E+00  2.29067E+00
 2.07250E+01 -1.28854E+00  2.21949E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73468E+00  2.28016E+00  2.29198E+00
 2.07300E+01 -1.28665E+00  2.21570E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.72465E+00  2.26656E+00  2.29151E+00
 2.07350E+01 -1.28483E+00  2.21259E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.71524E+00  2.25386E+00  2.28978E+00
 2.07400E+01 -1.28405E+00  2.21080E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.70654E+00  2.24205E+00  2.28709E+00
 2.07450E+01 -1.28350E+00  2.20943E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69858E+00  2.23125E+00  2.28357E+00
 2.07500E+01 -1.28260E+00  2.20688E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69134E+00  2.22145E+00  2.27917E+00
 2.07550E+01 -1.28024E+00  2.20178E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.68475E+00  2.21246E+00  2.27377E+00
 2.07600E+01 -1.27604E+00  2.19337E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67873E+00  2.20426E+00  2.26713E+00
 2.07650E+01 -1.27009E+00  2.18188E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.67315E+00  2.19682E+00  2.25896E+00
 2.07700E+01 -1.26344E+00  2.16893E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66792E+00  2.19013E+00  2.24890E+00
 2.07750E+01 -1.25766E+00  2.15760E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66292E+00  2.18414E+00  2.23660E+00
 2.07800E+01 -1.25468E+00  2.15128E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65807E+00  2.17885E+00  2.22169E+00
 2.07850E+01 -1.25492E+00  2.15171E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65327E+00  2.17423E+00  2.20382E+00
 2.07900E+01 -1.25784E+00  2.15804E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.64845E+00  2.17026E+00  2.18273E+00
 2.07950E+01 -1.26324E+00  2.16789E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.64351E+00  2.16701E+00  2.15827E+00
 2.08000E+01 -1.26854E+00  2.17872E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.63841E+00  2.16445E+00  2.13042E+00
 2.08050E+01 -1.27341E+00  2.18858E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.63307E+00  2.16248E+00  2.09940E+00
 2.08100E+01 -1.27678E+00  2.19630E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.62761E+00  2.16108E+00  2.06566E+00
 2.08150E+01 -1.27905E+00  2.20135E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.62201E+00  2.16024E+00  2.02992E+00
 2.08200E+01 -1.28002E+00  2.20366E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.61612E+00  2.15994E+00  1.99323E+00
 2.08250E+01 -1.27997E+00  2.20342E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.61000E+00  2.16018E+00  1.95689E+00
 2.08300E+01 -1.27872E+00  2.20097E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.60367E+00  2.16094E+00  1.92242E+00
 2.08350E+01 -1.27701E+00  2.19678E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.59721E+00  2.16222E+00  1.89142E+00
 2.08400E+01 -1.27446E+00  2.19139E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.59069E+00  2.16400E+00  1.86547E+00
 2.08450E+01 -1.27158E+00  2.18533E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.58418E+00  2.16629E+00  1.84590E+00
 2.08500E+01 -1.26822E+00  2.17893E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.57778E+00  2.16906E+00  1.83363E+00
 2.08550E+01 -1.26477E+00  2.17218E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.57154E+00  2.17233E+00  1.82911E+00
 2.08600E+01 -1.26138E+00  2.16469E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.56555E+00  2.17608E+00  1.83218E+00
 2.08650E+01 -1.25709E+00  2.15590E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.55988E+00  2.18031E+00  1.84220E+00
 2.08700E+01 -1.25199E+00  2.14537E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.55460E+00  2.18503E+00  1.85809E+00
 2.08750E+01 -1.24559E+00  2.13310E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54978E+00  2.19023E+00  1.87850E+00
 2.08800E+01 -1.23884E+00  2.11983E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54549E+00  2.19591E+00  1.90196E+00
 2.08850E+01 -1.23206E+00  2.10704E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54178E+00  2.20209E+00  1.92703E+00
 2.08900E+01 -1.22694E+00  2.09659E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53874E+00  2.20877E+00  1.95241E+00
 2.08950E+01 -1.22397E+00  2.09021E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53641E+00  2.21614E+00  1.97720E+00
 2.09000E+01 -1.22307E+00  2.08891E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53486E+00  2.22424E+00  2.00060E+00
 2.09050E+01 -1.22455E+00  2.09260E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53414E+00  2.23288E+00  2.02192E+00
 2.09100E+01 -1.22829E+00  2.10012E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53431E+00  2.24211E+00  2.04121E+00
 2.09150E+01 -1.23306E+00  2.10952E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53541E+00  2.25193E+00  2.05873E+00
 2.09200E+01 -1.23775E+00  2.11861E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.53746E+00  2.26235E+00  2.07501E+00
 2.09250E+01 -1.24111E+00  2.12541E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54050E+00  2.27340E+00  2.09119E+00
 2.09300E+01 -1.24302E+00  2.12855E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54453E+00  2.28507E+00  2.10833E+00
 2.09350E+01 -1.24214E+00  2.12746E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.54957E+00  2.29736E+00  2.12731E+00
 2.09400E+01 -1.23965E+00  2.12239E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.55561E+00  2.31023E+00  2.14886E+00
 2.09450E+01 -1.23522E+00  2.11427E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.56265E+00  2.32365E+00  2.17316E+00
 2.09500E+01 -1.23038E+00  2.10453E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.57065E+00  2.33758E+00  2.19964E+00
 2.09550E+01 -1.22546E+00  2.09477E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.57960E+00  2.35193E+00  2.22707E+00
 2.09600E+01 -1.22130E+00  2.08653E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.58948E+00  2.36664E+00  2.25368E+00
 2.09650E+01 -1.21832E+00  2.08092E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.60026E+00  2.38158E+00  2.27749E+00
 2.09700E+01 -1.21665E+00  2.07837E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.61190E+00  2.39665E+00  2.29669E+00
 2.09750E+01 -1.21684E+00  2.07853E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.62438E+00  2.41168E+00  2.31009E+00
 2.09800E+01 -1.21785E+00  2.08049E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.63768E+00  2.42653E+00  2.31690E+00
 2.09850E+01 -1.21933E+00  2.08323E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.65176E+00  2.44099E+00  2.31679E+00
 2.09900E+01 -1.22078E+00  2.08613E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.66662E+00  2.45487E+00  2.31019E+00
 2.09950E+01 -1.22213E+00  2.08918E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.68224E+00  2.46812E+00  2.29799E+00
 2.10000E+01 -1.22398E+00  2.09275E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.69860E+00  2.48051E+00  2.28138E+00
 2.10050E+01 -1.22630E+00  2.09723E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.71570E+00  2.49161E+00  2.26170E+00
 2.10100E+01 -1.22862E+00  2.10265E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.73353E+00  2.50115E+00  2.24028E+00
 2.10150E+01 -1.23168E+00  2.10856E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.75209E+00  2.50889E+00  2.21830E+00
 2.10200E+01 -1.23407E+00  2.11408E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.77139E+00  2.51460E+00  2.19676E+00
 2.10250E+01 -1.23617E+00  2.11823E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.79142E+00  2.51808E+00  2.17641E+00
 2.10300E+01 -1.23704E+00  2.12026E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.81218E+00  2.51918E+00  2.15775E+00
 2.10350E+01 -1.23677E+00  2.11970E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.83367E+00  2.51786E+00  2.14106E+00
 2.10400E+01 -1.23511E+00  2.11619E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.85589E+00  2.51412E+00  2.12643E+00
 2.10450E+01 -1.23188E+00  2.10936E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.87883E+00  2.50812E+00  2.11384E+00
 2.10500E+01 -1.22640E+00  2.09909E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.90247E+00  2.50009E+00  2.10317E+00
 2.10550E+01 -1.21939E+00  2.08599E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.92678E+00  2.49041E+00  2.09426E+00
 2.10600E+01 -1.21210E+00  2.07171E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.95175E+00  2.47954E+00  2.08695E+00
 2.10650E+01 -1.20546E+00  2.05856E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.97731E+00  2.46802E+00  2.08109E+00
 2.10700E+01 -1.20088E+00  2.04847E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.00341E+00  2.45657E+00  2.07652E+00
 2.10750E+01 -1.19816E+00  2.04217E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.02995E+00  2.44574E+00  2.07313E+00
 2.10800E+01 -1.19644E+00  2.03934E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.05683E+00  2.43591E+00  2.07083E+00
 2.10850E+01 -1.19613E+00  2.03938E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.08389E+00  2.42749E+00  2.06953E+00
 2.10900E+01 -1.19791E+00  2.04234E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.11091E+00  2.42074E+00  2.06918E+00
 2.10950E+01 -1.20069E+00  2.04897E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.13763E+00  2.41583E+00  2.06970E+00
 2.11000E+01 -1.20639E+00  2.06009E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.16367E+00  2.41278E+00  2.07105E+00
 2.11050E+01 -1.21402E+00  2.07580E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.18854E+00  2.41149E+00  2.07314E+00
 2.11100E+01 -1.22355E+00  2.09526E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.21156E+00  2.41182E+00  2.07591E+00
 2.11150E+01 -1.23431E+00  2.11684E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.23188E+00  2.41354E+00  2.07924E+00
 2.11200E+01 -1.24520E+00  2.13868E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.24833E+00  2.41644E+00  2.08301E+00
 2.11250E+01 -1.25528E+00  2.15892E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.25944E+00  2.42027E+00  2.08705E+00
 2.11300E+01 -1.26383E+00  2.17595E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.26333E+00  2.42484E+00  2.09115E+00
 2.11350E+01 -1.27035E+00  2.18842E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.25773E+00  2.42997E+00  2.09505E+00
 2.11400E+01 -1.27381E+00  2.19532E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.23996E+00  2.43550E+00  2.09841E+00
 2.11450E+01 -1.27421E+00  2.19593E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.20721E+00  2.44132E+00  2.10082E+00
 2.11500E+01 -1.27114E+00  2.18995E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.15703E+00  2.44735E+00  2.10175E+00
 2.11550E+01 -1.26483E+00  2.17770E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.08839E+00  2.45351E+00  2.10055E+00
 2.11600E+01 -1.25580E+00  2.16042E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.00357E+00  2.45976E+00  2.09645E+00
 2.11650E+01 -1.24532E+00  2.14028E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.91097E+00  2.46608E+00  2.08849E+00
 2.11700E+01 -1.23502E+00  2.12016E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.82821E+00  2.47244E+00  2.07553E+00
 2.11750E+01 -1.22612E+00  2.10297E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.78255E+00  2.47883E+00  2.05624E+00
 2.11800E+01 -1.21978E+00  2.09081E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.80342E+00  2.48526E+00  2.02913E+00
 2.11850E+01 -1.21711E+00  2.08441E+00  4.24978E-02  9.52792E-03  6.15962E-02  1.90609E+00  2.49172E+00  1.99256E+00
 2.11900E+01 -1.21642E+00  2.08286E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.08008E+00  2.49828E+00  1.94484E+00
 2.11950E+01 -1.21721E+00  2.08411E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.29555E+00  2.50494E+00  1.88452E+00
 2.12000E+01 -1.21811E+00  2.08576E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51925E+00  2.51165E+00  1.81043E+00
 2.12050E+01 -1.21848E+00  2.08595E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.72557E+00  2.51842E+00  1.72214E+00
 2.12100E+01 -1.21741E+00  2.08382E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.89958E+00  2.52526E+00  1.62061E+00
 2.12150E+01 -1.21543E+00  2.08001E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.03560E+00  2.53219E+00  1.50876E+00
 2.12200E+01 -1.21360E+00  2.07694E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.13416E+00  2.53921E+00  1.39206E+00
 2.12250E+01 -1.21413E+00  2.07839E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.19930E+00  2.54634E+00  1.27884E+00
 2.12300E+01 -1.21820E+00  2.08734E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.23652E+00  2.55358E+00  1.17984E+00
 2.12350E+01 -1.22647E+00  2.10346E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.25146E+00  2.56095E+00  1.10629E+00
 2.12400E+01 -1.23662E+00  2.12295E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.24932E+00  2.56847E+00  1.06638E+00
 2.12450E+01 -1.24595E+00  2.14110E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.23481E+00  2.57615E+00  1.06125E+00
 2.12500E+01 -1.25266E+00  2.15446E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.21154E+00  2.58415E+00  1.08428E+00
 2.12550E+01 -1.25613E+00  2.16159E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.18202E+00  2.59252E+00  1.12448E+00
 2.12600E+01 -1.25629E+00  2.16266E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.14844E+00  2.60109E+00  1.17076E+00
 2.12650E+01 -1.25477E+00  2.15913E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.11267E+00  2.60991E+00  1.21466E+00
 2.12700E+01 -1.25142E+00  2.15325E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.07594E+00  2.61897E+00  1.25081E+00
 2.12750E+01 -1.24853E+00  2.14742E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.03899E+00  2.62831E+00  1.27641E+00
 2.12800E+01 -1.24669E+00  2.14346E+00  4.24978E-02  9.52792E-03  6.15962E-02  3.00246E+00  2.63795E+00  1.29064E+00
 2.12850E+01 -1.24589E+00  2.14196E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.96682E+00  2.64790E+00  1.29359E+00
 2.12900E+01 -1.24596E+00  2.14233E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.93240E+00  2.65819E+00  1.28575E+00
 2.12950E+01 -1.24655E+00  2.14325E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.89941E+00  2.66884E+00  1.26799E+00
 2.13000E+01 -1.24672E+00  2.14336E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.86813E+00  2.67989E+00  1.24124E+00
 2.13050E+01 -1.24563E+00  2.14164E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.83864E+00  2.69135E+00  1.20638E+00
 2.13100E+01 -1.24367E+00  2.13753E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.81082E+00  2.70326E+00  1.16430E+00
 2.13150E+01 -1.24040E+00  2.13084E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.78465E+00  2.71564E+00  1.11595E+00
 2.13200E+01 -1.23605E+00  2.12165E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.76011E+00  2.72853E+00  1.06256E+00
 2.13250E+01 -1.23025E+00  2.11044E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.73717E+00  2.74196E+00  1.00582E+00
 2.13300E+01 -1.22449E+00  2.09820E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.71564E+00  2.75607E+00  9.48173E-01
 2.13350E+01 -1.21879E+00  2.08660E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.69549E+00  2.77088E+00  8.93077E-01
 2.13400E+01 -1.21414E+00  2.07776E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.67679E+00  2.78634E+00  8.45100E-01
 2.13450E+01 -1.21216E+00  2.07356E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.65949E+00  2.80246E+00  8.09637E-01
 2.13500E+01 -1.21306E+00  2.07484E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.64346E+00  2.81929E+00  7.91957E-01
 2.13550E+01 -1.21600E+00  2.08113E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.62864E+00  2.83687E+00  7.95630E-01
 2.13600E+01 -1.22096E+00  2.09114E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.61495E+00  2.85523E+00  8.21093E-01
 2.13650E+01 -1.22721E+00  2.10342E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.60234E+00  2.87442E+00  8.65429E-01
 2.13700E+01 -1.23385E+00  2.11681E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.59073E+00  2.89462E+00  9.23509E-01
 2.13750E+01 -1.24082E+00  2.13038E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.58007E+00  2.91586E+00  9.89641E-01
 2.13800E+01 -1.24757E+00  2.14336E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.57030E+00  2.93804E+00  1.05875E+00
 2.13850E+01 -1.25329E+00  2.15508E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.56136E+00  2.96118E+00  1.12687E+00
 2.13900E+01 -1.25839E+00  2.16512E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.55321E+00  2.98532E+00  1.19128E+00
 2.13950E+01 -1.26246E+00  2.17324E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.54578E+00  3.01050E+00  1.25038E+00
 2.14000E+01 -1.26547E+00  2.17922E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.53903E+00  3.03674E+00  1.30346E+00
 2.14050E+01 -1.26711E+00  2.18263E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.53291E+00  3.06405E+00  1.35043E+00
 2.14100E+01 -1.26688E+00  2.18300E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.52738E+00  3.09258E+00  1.39166E+00
 2.14150E+01 -1.26559E+00  2.18031E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.52240E+00  3.12232E+00  1.42772E+00
 2.14200E+01 -1.26272E+00  2.17552E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51795E+00  3.15310E+00  1.45935E+00
 2.14250E+01 -1.25995E+00  2.17046E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51400E+00  3.18484E+00  1.48722E+00
 2.14300E+01 -1.25829E+00  2.16723E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51054E+00  3.21746E+00  1.51197E+00
 2.14350E+01 -1.25822E+00  2.16728E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50755E+00  3.25078E+00  1.53404E+00
 2.14400E+01 -1.26011E+00  2.17085E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50503E+00  3.28456E+00  1.55368E+00
 2.14450E+01 -1.26335E+00  2.17709E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50296E+00  3.31847E+00  1.57087E+00
 2.14500E+01 -1.26720E+00  2.18472E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50135E+00  3.35204E+00  1.58526E+00
 2.14550E+01 -1.27126E+00  2.19265E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50020E+00  3.38463E+00  1.59620E+00
 2.14600E+01 -1.27515E+00  2.20028E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.49950E+00  3.41538E+00  1.60269E+00
 2.14650E+01 -1.27889E+00  2.20726E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.49925E+00  3.44315E+00  1.60355E+00
 2.14700E+01 -1.28197E+00  2.21322E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.49947E+00  3.46646E+00  1.59772E+00
 2.14750E+01 -1.28424E+00  2.21755E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50015E+00  3.48344E+00  1.58491E+00
 2.14800E+01 -1.28516E+00  2.21951E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50140E+00  3.49180E+00  1.56689E+00
 2.14850E+01 -1.28450E+00  2.21850E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50322E+00  3.48890E+00  1.54940E+00
 2.14900E+01 -1.28200E+00  2.21414E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50551E+00  3.47193E+00  1.54443E+00
 2.14950E+01 -1.27811E+00  2.20633E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.50829E+00  3.43842E+00  1.57053E+00
 2.15000E+01 -1.27245E+00  2.19516E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51156E+00  3.38716E+00  1.64799E+00
 2.15050E+01 -1.26586E+00  2.18104E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51542E+00  3.31928E+00  1.78864E+00
 2.15100E+01 -1.25810E+00  2.16497E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.51987E+00  3.23980E+00  1.98674E+00
 2.15150E+01 -1.24982E+00  2.14910E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.52485E+00  3.15875E+00  2.22028E+00
 2.15200E+01 -1.24349E+00  2.13701E+00  4.24978E-02  9.52792E-03  6.15962E-02  2.53035E+00  3.09042E+00  2.46052E+00
